subject_id,game_difficulty,world_number,player_x_field,player_y_field,score,weighted_fix_distance_euclidean,weighted_fix_distance_manhattan
GE01IN,hard,10,8.0,3.0,17516.0,174.29341860822072,2.0
GE01IN,hard,10,8.0,4.0,17516.0,100.64168861852775,1.0
GE01IN,hard,11,9.0,0.0,17516.0,533.9557335767521,6.4099197665937275
GE01IN,hard,11,10.0,0.0,17516.0,180.9708681240125,2.0491339696005655
GE01IN,hard,11,10.0,1.0,17516.0,194.10202894009498,2.159473183116471
GE01IN,hard,11,10.0,2.0,17516.0,160.9137916118188,2.0
GE01IN,hard,12,9.0,0.0,17516.0,225.07210814063254,2.427807486631016
GE01IN,hard,12,9.0,1.0,17516.0,179.55593083079927,2.0451612903225804
GE01IN,hard,12,8.0,1.0,17516.0,191.24222828113213,2.0
GE01IN,hard,12,9.0,2.0,17516.0,107.06353628001386,1.0
GE01IN,hard,12,9.0,3.0,17516.0,81.63476824638938,1.1517460317460317
GE01IN,hard,12,9.0,4.0,17516.0,38.92172426961797,0.0
GE01IN,hard,12,9.0,5.0,17516.0,136.57253261519057,1.529100529100529
GE01IN,hard,12,9.0,6.0,17516.0,155.9054270780315,2.0
GE01IN,hard,12,9.0,7.0,17516.0,363.75213007777717,4.206913106096976
GE01IN,hard,12,9.0,8.0,17516.0,75.24094055595474,1.0
GE01IN,hard,12,9.0,9.0,17516.0,275.33189832119876,3.3048
GE01IN,hard,12,10.0,9.0,17516.0,438.6174215240762,4.357463524130191
GE01IN,hard,12,11.0,9.0,17516.0,283.1598689890176,3.3379805661174484
GE01IN,hard,12,12.0,9.0,17516.0,118.96836146161786,1.6980786825251601
GE01IN,hard,12,12.0,10.0,17516.0,321.02934679281293,3.522198731501057
GE01IN,hard,12,11.0,10.0,17516.0,168.4637557656129,2.4411901441190142
GE01IN,hard,12,10.0,10.0,17516.0,104.62012727135335,1.0
GE01IN,hard,12,10.0,11.0,17516.0,104.08981090448232,1.0
GE01IN,hard,12,10.0,12.0,17516.0,114.61534079328402,0.83270911360799
GE01IN,hard,12,10.0,13.0,17516.0,463.0703677911538,4.257289879931389
GE01IN,hard,12,11.0,13.0,17516.0,538.9084839781501,6.227833235466823
GE01IN,hard,12,12.0,13.0,17516.0,767.4187146670397,8.924916573971078
GE01IN,hard,12,13.0,13.0,17516.0,164.22218793764512,1.461108723678556
GE01IN,hard,12,14.0,13.0,17516.0,81.50066309618452,0.7853403141361257
GE01IN,hard,12,15.0,13.0,17516.0,125.93368115998184,1.7837218188765762
GE01IN,hard,12,16.0,13.0,17516.0,79.38850063583203,2.0
GE01IN,hard,13,9.0,0.0,17516.0,298.3296003458417,3.514698022447889
GE01IN,hard,13,10.0,0.0,17516.0,107.98933649846427,1.4706572769953052
GE01IN,hard,13,11.0,0.0,17516.0,214.21190881901452,2.0
GE01IN,hard,13,11.0,2.0,17516.0,144.59266071414353,1.2413793103448276
GE01IN,hard,13,10.0,2.0,17516.0,223.7986150771246,2.1433414043583534
GE01IN,hard,13,9.0,2.0,17516.0,99.01622103627324,1.0
GE01IN,hard,13,9.0,3.0,17516.0,42.338704305376375,0.2783269961977186
GE01IN,hard,14,9.0,0.0,17516.0,311.6606467361722,3.6951219512195124
GE01IN,hard,14,9.0,1.0,17516.0,202.73646002495886,2.4275862068965517
GE01IN,hard,14,10.0,1.0,17516.0,123.05904895639992,1.0
GE01IN,hard,14,10.0,2.0,17516.0,82.59955910588054,0.8962264150943396
GE01IN,hard,14,9.0,2.0,17516.0,157.60535405548165,2.0
GE01IN,hard,14,9.0,3.0,17516.0,132.06941851363203,1.5405405405405406
GE01IN,hard,14,9.0,4.0,17516.0,211.84407818038338,2.5604395604395602
GE01IN,hard,14,8.0,4.0,17516.0,224.46437441897308,2.0
GE01IN,hard,14,8.0,5.0,17516.0,258.61378540209336,3.0
GE01IN,hard,14,8.0,6.0,17516.0,168.0058456421163,2.0
GE01IN,hard,14,8.0,7.0,17516.0,114.16012318488845,1.0
GE01IN,hard,14,8.0,8.0,17516.0,348.9267409572277,3.6285714285714286
GE01IN,hard,14,9.0,8.0,17516.0,574.6046172384437,6.0749850029994
GE01IN,hard,14,10.0,8.0,17516.0,408.3739442161627,4.719298245614035
GE01IN,hard,14,11.0,8.0,17516.0,202.5600777142337,2.1707317073170733
GE01IN,hard,14,11.0,9.0,17516.0,68.93380882892534,0.8666666666666667
GE01IN,hard,14,11.0,10.0,17516.0,77.7002387358736,1.0
GE01IN,hard,14,11.0,11.0,17516.0,276.29220413344103,3.36046511627907
GE01IN,hard,14,10.0,11.0,17516.0,69.05744751763773,0.36
GE01IN,hard,14,10.0,12.0,17516.0,764.4966498726398,7.698795180722891
GE01IN,hard,14,11.0,12.0,17516.0,693.2786919576243,6.313725490196078
GE01IN,hard,14,12.0,12.0,17516.0,521.2674375287877,4.520661157024794
GE01IN,hard,14,13.0,12.0,17516.0,193.18177578753392,1.7906976744186047
GE01IN,hard,14,14.0,12.0,17516.0,416.8303949893079,3.9011522134627046
GE01IN,hard,14,15.0,12.0,17516.0,357.4904451144528,2.8673780487804876
GE01IN,hard,14,16.0,12.0,17516.0,107.31042461581565,0.6416950435111616
GE01IN,hard,15,9.0,0.0,17516.0,248.67041892073118,2.9506595017098194
GE01IN,hard,15,8.0,0.0,17516.0,262.25358590554197,3.0
GE01IN,hard,15,8.0,2.0,17516.0,129.40867759514146,1.0
GE01IN,hard,15,8.0,3.0,17516.0,100.66536447208955,1.0
GE01IN,hard,15,8.0,4.0,17516.0,40.32528487733065,0.098381601362862
GE01IN,hard,16,9.0,0.0,17516.0,292.60008766939524,3.46017116524029
GE01IN,hard,16,7.0,0.0,17516.0,165.23144157666619,1.8652087475149106
GE01IN,hard,16,7.0,1.0,17516.0,188.12001941081607,2.156530825496343
GE01IN,hard,16,6.0,1.0,17516.0,210.88186407534408,1.914236706689537
GE01IN,hard,16,8.0,1.0,17516.0,114.12143360443196,1.118942731277533
GE01IN,hard,17,9.0,0.0,17516.0,386.76045035315394,4.68
GE01IN,hard,17,10.0,0.0,17516.0,301.17544920070844,3.672514619883041
GE01IN,hard,17,10.0,1.0,17516.0,134.35020743466825,1.7889182058047493
GE01IN,hard,17,9.0,1.0,17516.0,161.52085804319762,2.0
GE01IN,hard,17,9.0,2.0,17516.0,32.027905903028966,0.0
GE01IN,hard,17,8.0,2.0,17516.0,91.79377000996908,0.6451612903225806
GE01IN,hard,17,8.0,3.0,17516.0,90.0363130575979,1.0
GE01IN,hard,18,9.0,0.0,17516.0,491.32914225182486,5.042834479111582
GE01IN,hard,18,8.0,0.0,17516.0,58.88258018377598,0.361244019138756
GE01IN,hard,18,7.0,0.0,17516.0,202.75866466968301,2.0
GE01IN,hard,18,5.0,0.0,17516.0,274.15278570919605,4.0
GE01IN,hard,18,4.0,0.0,17516.0,154.8360489587141,1.2957860615883305
GE01IN,hard,18,3.0,0.0,17516.0,242.66370739527707,3.385669125395153
GE01IN,hard,18,4.0,1.0,17516.0,149.87152278422772,1.6198479391756702
GE01IN,hard,18,4.0,2.0,17516.0,120.04603698620937,1.0
GE01IN,hard,18,4.0,3.0,17516.0,83.91940401030575,0.8218694885361552
GE01IN,hard,19,9.0,0.0,17516.0,247.72241840975187,3.4663023679417124
GE01IN,hard,19,10.0,0.0,17516.0,228.35816978171655,2.0
GE01IN,hard,19,11.0,0.0,17516.0,145.9864665241396,1.0
GE01IN,hard,19,11.0,1.0,17516.0,249.24936046495637,2.736842105263158
GE01IN,hard,19,11.0,3.0,17516.0,155.411373096366,2.0
GE01IN,hard,19,11.0,4.0,17516.0,121.34316372911272,1.0
GE01IN,hard,19,10.0,4.0,17516.0,139.1898879985354,1.291350531107739
GE01IN,hard,19,10.0,5.0,17516.0,137.0044116090404,1.819364161849711
GE01IN,hard,19,10.0,6.0,17516.0,170.46494156779997,2.0
GE01IN,hard,19,10.0,7.0,17516.0,252.80623878042317,2.8502994011976046
GE01IN,hard,19,11.0,7.0,17516.0,108.06220939179333,1.0
GE01IN,hard,19,11.0,8.0,17516.0,70.03370620553757,1.0
JA06LU,easy,0,9.0,0.0,14278.0,217.8640963556152,2.4444444444444446
JA06LU,easy,0,8.0,0.0,14278.0,217.4151643472748,2.3076923076923075
JA06LU,easy,0,8.0,1.0,14278.0,85.6597999538172,1.0
JA06LU,easy,0,8.0,2.0,14278.0,235.0331451824606,2.5
JA06LU,easy,0,8.0,3.0,14278.0,169.61944483745626,2.0
JA06LU,easy,0,8.0,4.0,14278.0,169.32470890540748,2.0
JA06LU,easy,0,9.0,5.0,14278.0,47.06186897818592,0.0
JA06LU,easy,0,9.0,6.0,14278.0,163.20014969572617,1.3504273504273505
JA06LU,easy,0,9.0,8.0,14278.0,216.38181758410417,2.697247706422018
JA06LU,easy,0,8.0,8.0,14278.0,244.0073714246581,2.6821656050955416
JA06LU,easy,0,8.0,9.0,14278.0,279.37007139990504,2.6308345120226306
JA06LU,easy,0,9.0,9.0,14278.0,97.18938025714539,2.0
JA06LU,easy,0,9.0,10.0,14278.0,159.44062934105128,1.0
JA06LU,easy,0,8.0,10.0,14278.0,424.79317352335164,4.437673130193906
JA06LU,easy,0,7.0,10.0,14278.0,265.25531210506887,2.9937070938215102
JA06LU,easy,0,6.0,10.0,14278.0,177.4746196337752,1.8379466532460997
JA06LU,easy,0,5.0,10.0,14278.0,87.26480070419477,1.2222222222222223
JA06LU,easy,0,5.0,11.0,14278.0,119.81350228018434,1.2939208031232572
JA06LU,easy,0,5.0,12.0,14278.0,149.06064859176902,1.834316037735849
JA06LU,easy,0,4.0,12.0,14278.0,172.89157984393577,2.223145071982281
JA06LU,easy,0,3.0,12.0,14278.0,103.5557277658902,1.2892639474917955
JA06LU,easy,0,2.0,12.0,14278.0,113.62881428222137,0.8381818181818181
JA06LU,easy,0,2.0,13.0,14278.0,90.270112885891,1.6558978211870774
JA06LU,easy,0,3.0,13.0,14278.0,85.02764077666127,1.0
JA06LU,easy,1,9.0,0.0,14278.0,360.56494853073,3.9454545454545453
JA06LU,easy,1,9.0,1.0,14278.0,439.0091779176137,5.0
JA06LU,easy,1,9.0,2.0,14278.0,356.4395382717276,4.0
JA06LU,easy,1,9.0,3.0,14278.0,142.83069611310162,1.7317073170731707
JA06LU,easy,1,9.0,4.0,14278.0,285.0835221239089,2.7936507936507935
JA06LU,easy,1,10.0,4.0,14278.0,335.54834895579194,4.013979496738117
JA06LU,easy,1,11.0,4.0,14278.0,264.7934231497454,3.0
JA06LU,easy,1,12.0,4.0,14278.0,173.17571287797847,2.0
JA06LU,easy,1,13.0,4.0,14278.0,190.85670387102056,2.032258064516129
JA06LU,easy,1,13.0,5.0,14278.0,125.06942036513212,1.1829268292682926
JA06LU,easy,1,13.0,6.0,14278.0,209.85154708497967,2.72972972972973
JA06LU,easy,1,13.0,7.0,14278.0,267.4533381378054,3.0
JA06LU,easy,1,12.0,7.0,14278.0,83.70860391329114,1.2678843226788432
JA06LU,easy,1,11.0,7.0,14278.0,165.3101742363587,2.0
JA06LU,easy,1,11.0,8.0,14278.0,481.03378708580317,5.163430420711974
JA06LU,easy,1,10.0,8.0,14278.0,434.62633885358355,5.156017830609213
JA06LU,easy,1,9.0,8.0,14278.0,128.35475012790354,1.2758620689655173
JA06LU,easy,1,9.0,9.0,14278.0,590.9781440225113,5.333333333333333
JA06LU,easy,1,10.0,10.0,14278.0,66.29240997737223,1.0
JA06LU,easy,1,9.0,10.0,14278.0,465.5279084402473,5.016806722689076
JA06LU,easy,1,8.0,10.0,14278.0,608.581852344364,5.747368421052632
JA06LU,easy,1,7.0,10.0,14278.0,328.19760642958397,3.4311926605504586
JA06LU,easy,1,6.0,10.0,14278.0,615.1583479360794,5.960629921259843
JA06LU,easy,1,5.0,10.0,14278.0,358.65354708917124,3.396551724137931
JA06LU,easy,1,4.0,10.0,14278.0,133.46968482627202,1.4864864864864864
JA06LU,easy,1,3.0,10.0,14278.0,170.6594103360929,1.7333333333333334
JA06LU,easy,1,3.0,11.0,14278.0,1100.9488142358778,9.0
JA06LU,easy,1,4.0,11.0,14278.0,679.6198993271955,5.62294081757169
JA06LU,easy,1,5.0,11.0,14278.0,511.1789063136744,4.492972410203019
JA06LU,easy,1,6.0,11.0,14278.0,28.857894198832586,0.0
JA06LU,easy,1,7.0,11.0,14278.0,203.64819572634337,2.1545454545454548
JA06LU,easy,1,8.0,11.0,14278.0,257.1645690233478,2.414701042238069
JA06LU,easy,1,9.0,11.0,14278.0,64.77540458140273,0.8226351351351351
JA06LU,easy,1,9.0,12.0,14278.0,648.9303343640522,5.814606741573034
JA06LU,easy,1,8.0,12.0,14278.0,274.69616634796216,2.981651376146789
JA06LU,easy,1,7.0,12.0,14278.0,505.60214512272455,4.843478260869565
JA06LU,easy,1,6.0,12.0,14278.0,202.0606122550586,2.0316132031613203
JA06LU,easy,1,5.0,12.0,14278.0,132.12505676220212,1.3517730496453901
JA06LU,easy,1,4.0,12.0,14278.0,173.9074404626998,2.082796232027764
JA06LU,easy,1,3.0,12.0,14278.0,148.1822081065835,1.7093551316984559
JA06LU,easy,1,3.0,13.0,14278.0,126.64300425922309,1.0
JA06LU,easy,2,9.0,0.0,14278.0,198.6751600659033,2.091971940763835
JA06LU,easy,2,8.0,0.0,14278.0,203.60928269605,2.0
JA06LU,easy,2,7.0,0.0,14278.0,209.0886780660605,3.0
JA06LU,easy,2,6.0,0.0,14278.0,204.03879617492,2.0
JA06LU,easy,2,6.0,1.0,14278.0,156.3086550546177,1.6902927580893683
JA06LU,easy,2,7.0,1.0,14278.0,137.6654056372148,1.659880239520958
JA06LU,easy,2,7.0,2.0,14278.0,256.0814734512086,2.5912806539509536
JA06LU,easy,2,7.0,3.0,14278.0,249.84751776116656,3.13
JA06LU,easy,2,7.0,4.0,14278.0,302.84998079891096,3.1613987895090787
JA06LU,easy,2,7.0,5.0,14278.0,88.2014416358441,1.0
JA06LU,easy,2,7.0,6.0,14278.0,226.48338155217593,2.5373352855051245
JA06LU,easy,2,7.0,7.0,14278.0,144.36101787575944,1.5870689655172414
JA06LU,easy,2,7.0,8.0,14278.0,138.74837617394087,2.37137330754352
JA06LU,easy,2,7.0,9.0,14278.0,129.8584004886861,1.3913913913913913
JA06LU,easy,2,6.0,9.0,14278.0,101.33415051235465,1.0
JA06LU,easy,2,6.0,10.0,14278.0,382.70505240324155,3.984280532043531
JA06LU,easy,2,7.0,10.0,14278.0,369.7629138546126,4.540198237885463
JA06LU,easy,2,8.0,10.0,14278.0,133.99088413380395,1.7066666666666668
JA06LU,easy,2,8.0,11.0,14278.0,139.0587657459669,1.2637362637362637
JA06LU,easy,2,8.0,12.0,14278.0,212.87853880780978,2.7837411207576954
JA06LU,easy,2,9.0,12.0,14278.0,264.0549353816263,2.1851318944844125
JA06LU,easy,2,10.0,12.0,14278.0,227.03618729675765,2.1276309896999552
JA06LU,easy,2,11.0,12.0,14278.0,49.53719277903751,0.0
JA06LU,easy,2,11.0,13.0,14278.0,50.986526614124884,0.5041753653444676
JA06LU,easy,2,10.0,13.0,14278.0,71.31205466098638,0.849047619047619
JA06LU,easy,2,9.0,13.0,14278.0,51.90778389582677,0.20430107526881722
JA06LU,easy,3,9.0,0.0,14278.0,212.60241670672792,2.1172161172161172
JA06LU,easy,3,8.0,0.0,14278.0,256.22030695427804,2.937625754527163
JA06LU,easy,3,8.0,1.0,14278.0,217.52410176181633,2.314743399584693
JA06LU,easy,3,9.0,1.0,14278.0,172.7521480214179,2.1105146826649825
JA06LU,easy,3,9.0,2.0,14278.0,194.32669134451461,1.9230945821854912
JA06LU,easy,3,8.0,2.0,14278.0,168.10537261350711,1.884526558891455
JA06LU,easy,3,7.0,2.0,14278.0,198.10900493404705,2.0745967741935485
JA06LU,easy,3,7.0,3.0,14278.0,115.45515174416649,1.5740592473979182
JA06LU,easy,3,6.0,3.0,14278.0,315.2448128383489,3.0
JA06LU,easy,3,5.0,3.0,14278.0,122.25899302329712,1.3546666666666667
JA06LU,easy,3,5.0,4.0,14278.0,176.82609500142976,1.6221264367816093
JA06LU,easy,3,5.0,5.0,14278.0,113.7250068558275,1.1379310344827587
JA06LU,easy,3,6.0,5.0,14278.0,99.35839169390772,1.0
JA06LU,easy,3,6.0,6.0,14278.0,123.81402683940243,2.0
JA06LU,easy,3,6.0,7.0,14278.0,164.04090421959796,1.9029268292682926
JA06LU,easy,3,6.0,8.0,14278.0,583.7393305920597,6.708049113233288
JA06LU,easy,3,7.0,8.0,14278.0,135.56990019399404,1.3057254030016676
JA06LU,easy,3,7.0,9.0,14278.0,127.8897172911444,1.6336996336996337
JA06LU,easy,3,6.0,10.0,14278.0,18.14636409271714,1.0
JA06LU,easy,3,7.0,10.0,14278.0,439.9013141121041,3.8991427130610186
JA06LU,easy,3,8.0,10.0,14278.0,248.39924078424602,2.8667334669338675
JA06LU,easy,3,9.0,10.0,14278.0,94.23622076817153,0.8642685851318945
JA06LU,easy,3,9.0,11.0,14278.0,143.6246719885174,1.0
JA06LU,easy,3,9.0,12.0,14278.0,763.1825644126363,7.0
JA06LU,easy,3,10.0,12.0,14278.0,279.41531324167073,2.721101819970487
JA06LU,easy,3,11.0,12.0,14278.0,180.31411560419016,1.5755725190839696
JA06LU,easy,3,12.0,12.0,14278.0,152.12664355487956,1.3933518005540166
JA06LU,easy,3,13.0,12.0,14278.0,261.9110265227362,2.3300220750551874
JA06LU,easy,3,14.0,12.0,14278.0,117.2632513681958,1.2889778615167216
JA06LU,easy,3,15.0,12.0,14278.0,116.34412234382279,1.303836460375245
JA06LU,easy,3,15.0,13.0,14278.0,86.53785465040649,1.1788908765652952
JA06LU,easy,3,14.0,13.0,14278.0,89.65915351376802,0.8511111111111112
JA06LU,easy,3,13.0,13.0,14278.0,83.89227370770018,0.6949308755760368
JA06LU,easy,3,16.0,12.0,14278.0,103.470051995352,0.888088376560999
JA06LU,easy,3,17.0,12.0,14278.0,83.60544447047192,1.0873684210526315
JA06LU,easy,3,17.0,13.0,14278.0,104.30157000895119,1.5449591280653951
JA06LU,easy,4,9.0,0.0,14278.0,264.2305538308494,3.013157894736842
JA06LU,easy,4,8.0,0.0,14278.0,238.46966489581297,2.765217391304348
JA06LU,easy,4,8.0,1.0,14278.0,157.32373099117137,1.4054054054054055
JA06LU,easy,4,8.0,2.0,14278.0,201.72557702913028,2.0
JA06LU,easy,4,8.0,3.0,14278.0,249.16029657365652,3.0
JA06LU,easy,4,8.0,4.0,14278.0,225.5869163369878,3.0
JA06LU,easy,4,8.0,5.0,14278.0,236.5503915494389,3.435655253837072
JA06LU,easy,4,7.0,5.0,14278.0,131.1244262752627,1.0
JA06LU,easy,4,7.0,6.0,14278.0,93.92442141677985,1.0
JA06LU,easy,4,7.0,7.0,14278.0,191.67183039170703,1.8020351526364478
JA06LU,easy,4,7.0,8.0,14278.0,195.17656612884628,2.0
JA06LU,easy,4,8.0,8.0,14278.0,164.38325954325927,3.0
JA06LU,easy,4,8.0,9.0,14278.0,197.01654269554052,2.0
JA06LU,easy,4,8.0,10.0,14278.0,182.96955551801656,2.0
JA06LU,easy,4,8.0,11.0,14278.0,117.86585894807031,1.0
JA06LU,easy,4,7.0,11.0,14278.0,473.15451538772663,4.714946070878274
JA06LU,easy,4,6.0,11.0,14278.0,252.9096107692289,2.7476340694006307
JA06LU,easy,4,5.0,11.0,14278.0,168.45291123670896,1.7598784194528876
JA06LU,easy,4,4.0,11.0,14278.0,113.05397423508083,1.0
JA06LU,easy,4,4.0,12.0,14278.0,701.1655579331681,5.602048280907096
JA06LU,easy,4,5.0,12.0,14278.0,230.1624655121615,3.249737118822292
JA06LU,easy,4,6.0,12.0,14278.0,75.10148908951139,0.5488418932527693
JA06LU,easy,4,7.0,12.0,14278.0,36.86553853109535,0.0
JA06LU,easy,4,8.0,12.0,14278.0,479.85613599158035,3.6503178928247046
JA06LU,easy,4,9.0,12.0,14278.0,97.66878196851624,0.7283558379666402
JA06LU,easy,4,10.0,12.0,14278.0,102.76312924002073,1.0
JA06LU,easy,4,10.0,13.0,14278.0,90.11797956617137,0.0
JA06LU,easy,4,9.0,13.0,14278.0,103.0884267562548,2.0
JA06LU,easy,4,8.0,13.0,14278.0,245.24316420310345,3.0
JA06LU,easy,4,7.0,13.0,14278.0,407.6127415316391,4.0
JA06LU,easy,4,6.0,13.0,14278.0,593.9358384664511,5.0
JA06LU,easy,4,5.0,13.0,14278.0,420.7170307870076,5.237010027347311
JA06LU,easy,4,4.0,13.0,14278.0,67.7840929925792,0.9656762295081968
JA06LU,easy,4,3.0,13.0,14278.0,80.15380495361205,1.0
JA06LU,easy,5,9.0,0.0,14278.0,142.1156161583404,1.3391739674593242
JA06LU,easy,5,10.0,0.0,14278.0,319.9932892973118,4.0
JA06LU,easy,5,11.0,0.0,14278.0,296.6356244226547,3.4583333333333335
JA06LU,easy,5,11.0,1.0,14278.0,217.1390496355215,2.520408163265306
JA06LU,easy,5,12.0,1.0,14278.0,102.30155686287532,0.7
JA06LU,easy,5,11.0,2.0,14278.0,108.98585765121062,1.0
JA06LU,easy,6,9.0,0.0,14278.0,283.84979842554344,3.393744250229991
JA06LU,easy,6,9.0,1.0,14278.0,262.45455664023854,3.5037037037037035
JA06LU,easy,6,10.0,1.0,14278.0,141.33762712972265,1.6923076923076923
JA06LU,easy,6,9.0,2.0,14278.0,239.29013025291405,2.744783306581059
JA06LU,easy,6,9.0,3.0,14278.0,135.92586082755113,1.3785224676313785
JA06LU,easy,6,9.0,4.0,14278.0,80.020443848406,0.5245901639344263
JA06LU,easy,7,9.0,0.0,14278.0,217.09374554653806,2.381497797356828
JA06LU,easy,7,9.0,1.0,14278.0,367.13664864638355,4.0
JA06LU,easy,7,9.0,3.0,14278.0,93.71675086451154,0.6521739130434783
JA06LU,easy,7,9.0,4.0,14278.0,64.76058548700875,1.0
JA06LU,easy,7,9.0,5.0,14278.0,23.31431671394065,0.0
JA06LU,easy,7,10.0,5.0,14278.0,52.3814837613024,0.6875
JA06LU,easy,7,11.0,5.0,14278.0,99.8821951119979,1.0
JA06LU,easy,7,11.0,6.0,14278.0,92.86793244159769,1.0
JA06LU,easy,7,11.0,7.0,14278.0,232.88635469516362,2.473684210526316
JA06LU,easy,7,11.0,8.0,14278.0,225.5474081328185,3.0
JA06LU,easy,7,11.0,9.0,14278.0,713.8794100663636,7.0
JA06LU,easy,7,11.0,10.0,14278.0,323.63188680195276,2.9487024743512373
JA06LU,easy,7,12.0,10.0,14278.0,277.24093728108164,2.925258892390815
JA06LU,easy,7,13.0,10.0,14278.0,61.300462401542404,0.4746153846153846
JA06LU,easy,7,14.0,10.0,14278.0,174.932028788457,2.0
JA06LU,easy,7,15.0,10.0,14278.0,166.4541451601096,1.9645232815964524
JA06LU,easy,7,15.0,11.0,14278.0,68.49596528805752,0.0
JA06LU,easy,7,15.0,12.0,14278.0,93.89626988986812,1.6012024048096192
JA06LU,easy,7,16.0,12.0,14278.0,108.79425843189105,1.5905511811023623
JA06LU,easy,7,16.0,13.0,14278.0,342.7478941087371,2.736425339366516
JA06LU,easy,7,15.0,13.0,14278.0,575.9430700124339,6.59814453125
JA06LU,easy,7,14.0,13.0,14278.0,715.3237925620735,8.80347394540943
JA06LU,easy,7,13.0,13.0,14278.0,227.19797962375304,1.74375
JA06LU,easy,7,12.0,13.0,14278.0,581.6567764685165,6.713625866050808
JA06LU,easy,7,11.0,13.0,14278.0,460.32894045757297,5.781224152191895
JA06LU,easy,7,10.0,13.0,14278.0,57.80146667283412,0.3274478330658106
JA06LU,easy,7,9.0,13.0,14278.0,28.811304198507283,0.0
JA06LU,easy,8,9.0,0.0,14278.0,127.31532895554476,1.1388888888888888
JA06LU,easy,8,8.0,0.0,14278.0,159.7438585353067,1.9047619047619047
JA06LU,easy,8,8.0,1.0,14278.0,94.24135405302462,1.0862068965517242
JA06LU,easy,8,7.0,1.0,14278.0,240.50818945040064,2.2795454545454548
JA06LU,easy,8,7.0,2.0,14278.0,119.93707208737771,1.0
JA06LU,easy,8,7.0,3.0,14278.0,246.32282018289587,3.2292263610315186
JA06LU,easy,8,7.0,4.0,14278.0,160.07600333633172,1.723138980564723
JA06LU,easy,8,7.0,5.0,14278.0,42.84388550763014,0.0
JA06LU,easy,8,7.0,6.0,14278.0,126.38566555440491,1.5161290322580645
JA06LU,easy,8,7.0,7.0,14278.0,225.17283883371192,2.4441340782122905
JA06LU,easy,8,7.0,8.0,14278.0,226.21082876310476,2.6996996996997
JA06LU,easy,8,8.0,8.0,14278.0,167.31704962840368,1.9363914373088684
JA06LU,easy,8,8.0,9.0,14278.0,156.41905978413385,2.0
JA06LU,easy,8,8.0,10.0,14278.0,137.45004012024583,1.6273798730734361
JA06LU,easy,8,9.0,10.0,14278.0,121.38301887097923,1.3729786124152321
JA06LU,easy,8,10.0,10.0,14278.0,69.3315099522771,0.555
JA06LU,easy,8,10.0,11.0,14278.0,241.3279627672726,2.079754601226994
JA06LU,easy,8,9.0,11.0,14278.0,155.21647596131092,1.7885288966725044
JA06LU,easy,8,8.0,11.0,14278.0,84.50874349949343,0.7314715359828142
JA06LU,easy,8,8.0,12.0,14278.0,173.25781198838038,1.790791896869245
JA06LU,easy,8,8.0,13.0,14278.0,137.384909361411,1.5540496934494998
JA06LU,easy,8,7.0,13.0,14278.0,264.3285461010658,2.652173913043478
JA06LU,easy,8,9.0,13.0,14278.0,74.18575893203084,0.5103060587133041
JA06LU,easy,8,6.0,13.0,14278.0,109.9796020232745,1.0451790633608815
JA06LU,easy,8,5.0,13.0,14278.0,19.27825072272815,1.0
JA06LU,easy,8,4.0,13.0,14278.0,33.86119996452128,0.0
JA06LU,easy,8,3.0,13.0,14278.0,22.648224223092186,0.0
JA06LU,easy,8,3.0,12.0,14278.0,286.9853687913324,2.543778801843318
JA06LU,easy,8,4.0,12.0,14278.0,482.1322971663323,4.702732240437158
JA06LU,easy,8,5.0,12.0,14278.0,562.8478671548298,4.961779806046777
JA06LU,easy,8,6.0,12.0,14278.0,120.03257816928844,0.8362026561731432
JA06LU,easy,8,7.0,12.0,14278.0,245.2013434885525,2.4397562119081107
JA06LU,easy,8,9.0,12.0,14278.0,239.33073303116385,1.9591527987897126
JA06LU,easy,8,10.0,12.0,14278.0,155.20211017950078,1.219886114761279
JA06LU,easy,8,11.0,12.0,14278.0,65.77546911664899,0.8383783783783784
JA06LU,easy,8,12.0,12.0,14278.0,50.47741301665672,1.0
JA06LU,easy,8,12.0,13.0,14278.0,54.43257702743867,1.0
JA06LU,easy,8,11.0,13.0,14278.0,72.35533265032397,0.6705314009661836
JA06LU,easy,8,10.0,13.0,14278.0,67.18522798844882,0.6468213925327951
JA06LU,easy,9,9.0,0.0,14278.0,285.90458916169797,2.661764705882353
JA06LU,easy,9,7.0,0.0,14278.0,205.06836639565742,2.6176470588235294
JA06LU,easy,9,6.0,0.0,14278.0,172.0032417318773,2.175438596491228
JA06LU,easy,9,5.0,0.0,14278.0,111.5354904037747,1.5901639344262295
JA06LU,easy,9,6.0,1.0,14278.0,265.45788108636015,3.0
JA06LU,easy,9,6.0,2.0,14278.0,312.014296265764,4.0
JA06LU,easy,9,6.0,3.0,14278.0,150.81275308650478,1.3148148148148149
JA06LU,easy,9,6.0,4.0,14278.0,194.7030043148823,2.25
JA06LU,easy,9,5.0,4.0,14278.0,39.035998353835176,0.0
JA06LU,easy,9,4.0,4.0,14278.0,165.5482704114605,3.0
